file_name,Date_str,Field,Flight,photo_name,height_x,width_x,id_x,lon_degrees,lon_minutes,lon_seconds,lat_degrees,lat_minutes,lat_seconds,id_y,image_id,category_id,center_x,center_y,width_y,height_y
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0062.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0062.JPG,4032,3024,2100,54,22,33.8018,10,9,50.3153,944,2100,1,0.893527,0.258038,0.0112958,0.0146967
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0063.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0063.JPG,4032,3024,2101,54,22,34.0306,10,9,50.5647,945,2101,1,0.929826,0.134026,0.0130303,0.0191023
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0064.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0064.JPG,4032,3024,2102,54,22,34.3461,10,9,49.1738,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0065.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0065.JPG,4032,3024,2103,54,22,33.8751,10,9,48.6141,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0066.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0066.JPG,4032,3024,2104,54,22,32.8965,10,9,47.5353,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0067.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0067.JPG,4032,3024,2105,54,22,32.4085,10,9,46.9953,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0068.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0068.JPG,4032,3024,2106,54,22,31.9201,10,9,46.4509,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0069.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0069.JPG,4032,3024,2107,54,22,31.4362,10,9,45.9096,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0070.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0070.JPG,4032,3024,2108,54,22,30.9453,10,9,45.3624,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0071.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0071.JPG,4032,3024,2109,54,22,30.4563,10,9,44.8172,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0072.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0072.JPG,4032,3024,2110,54,22,30.45,10,9,44.8056,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0073.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0073.JPG,4032,3024,2111,54,22,30.9774,10,9,43.6347,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0074.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0074.JPG,4032,3024,2112,54,22,31.4734,10,9,44.1684,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0075.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0075.JPG,4032,3024,2113,54,22,31.9582,10,9,44.6951,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0076.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0076.JPG,4032,3024,2114,54,22,32.4523,10,9,45.244,946,2114,1,0.279794,0.189442,0.0108345,0.0179045
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0077.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0077.JPG,4032,3024,2115,54,22,32.9397,10,9,45.7886,947,2115,1,0.679682,0.232014,0.0151943,0.0195898
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0078.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0078.JPG,4032,3024,2116,54,22,33.4289,10,9,46.3293,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0079.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0079.JPG,4032,3024,2117,54,22,33.9097,10,9,46.8751,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0080.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0080.JPG,4032,3024,2118,54,22,34.3981,10,9,47.4207,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Altes feld\DJI_0081.JPG,2025_Maerz_07,Altes feld,Flug 1,DJI_0081.JPG,4032,3024,2119,54,22,34.6837,10,9,47.738,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0001.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0001.JPG,4032,3024,2120,54,22,28.0805,10,9,44.3633,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0002.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0002.JPG,4032,3024,2121,54,22,27.5861,10,9,43.7733,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0003.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0003.JPG,4032,3024,2122,54,22,27.1175,10,9,43.1844,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0004.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0004.JPG,4032,3024,2123,54,22,26.6422,10,9,42.6031,948,2123,0,0.622881,0.492163,0.0183095,0.0383848
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0005.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0005.JPG,4032,3024,2124,54,22,26.1793,10,9,42.0152,949,2124,0,0.222467,0.399572,0.0202463,0.0401185
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0005.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0005.JPG,4032,3024,2124,54,22,26.1793,10,9,42.0152,950,2124,1,0.0228131,0.932292,0.0176734,0.0345395
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0006.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0006.JPG,4032,3024,2125,54,22,25.7082,10,9,41.4309,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0007.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0007.JPG,4032,3024,2126,54,22,25.2349,10,9,40.8457,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0008.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0008.JPG,4032,3024,2127,54,22,24.7639,10,9,40.2574,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0009.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0009.JPG,4032,3024,2128,54,22,24.3016,10,9,39.6704,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0010.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0010.JPG,4032,3024,2129,54,22,23.8238,10,9,39.0836,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0011.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0011.JPG,4032,3024,2130,54,22,23.5324,10,9,38.7308,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0012.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0012.JPG,4032,3024,2131,54,22,23.948,10,9,37.3982,951,2131,0,0.360534,0.328714,0.015998,0.0322523
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0012.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0012.JPG,4032,3024,2131,54,22,23.948,10,9,37.3982,952,2131,0,0.439552,0.297327,0.0211282,0.030208
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0012.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0012.JPG,4032,3024,2131,54,22,23.948,10,9,37.3982,953,2131,0,0.28608,0.526427,0.0233828,0.0300575
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0013.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0013.JPG,4032,3024,2132,54,22,24.4295,10,9,37.9884,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0014.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0014.JPG,4032,3024,2133,54,22,24.9031,10,9,38.5703,954,2133,0,0.453358,0.177195,0.0205466,0.0371403
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0015.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0015.JPG,4032,3024,2134,54,22,25.3705,10,9,39.1496,955,2134,0,0.488836,0.864691,0.0226336,0.0310838
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0016.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0016.JPG,4032,3024,2135,54,22,25.8405,10,9,39.7343,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0017.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0017.JPG,4032,3024,2136,54,22,26.3109,10,9,40.3292,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0018.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0018.JPG,4032,3024,2137,54,22,26.7835,10,9,40.9082,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0019.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0019.JPG,4032,3024,2138,54,22,27.2522,10,9,41.4971,956,2138,0,0.435383,0.547377,0.0196212,0.0340648
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0019.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0019.JPG,4032,3024,2138,54,22,27.2522,10,9,41.4971,957,2138,0,0.717935,0.785042,0.0182092,0.0323298
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0020.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0020.JPG,4032,3024,2139,54,22,27.7214,10,9,42.0811,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0021.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0021.JPG,4032,3024,2140,54,22,28.1967,10,9,42.6621,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0022.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0022.JPG,4032,3024,2141,54,22,28.4825,10,9,43.0174,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0023.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0023.JPG,4032,3024,2142,54,22,28.8726,10,9,41.6988,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0024.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0024.JPG,4032,3024,2143,54,22,28.4252,10,9,41.1265,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0025.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0025.JPG,4032,3024,2144,54,22,27.9525,10,9,40.5233,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0026.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0026.JPG,4032,3024,2145,54,22,27.4835,10,9,39.9416,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0027.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0027.JPG,4032,3024,2146,54,22,27.0103,10,9,39.3596,958,2146,0,0.328779,0.0602441,0.0194344,0.0337341
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0027.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0027.JPG,4032,3024,2146,54,22,27.0103,10,9,39.3596,959,2146,0,0.208035,0.337441,0.0185658,0.035974
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0028.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0028.JPG,4032,3024,2147,54,22,26.5455,10,9,38.7736,960,2147,0,0.276004,0.913897,0.0196978,0.0400055
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0028.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0028.JPG,4032,3024,2147,54,22,26.5455,10,9,38.7736,961,2147,0,0.165518,0.351202,0.0210701,0.0366208
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0028.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0028.JPG,4032,3024,2147,54,22,26.5455,10,9,38.7736,962,2147,0,0.379772,0.970182,0.0185755,0.032776
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0028.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0028.JPG,4032,3024,2147,54,22,26.5455,10,9,38.7736,963,2147,0,0.196268,0.839552,0.0241563,0.0341733
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0028.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0028.JPG,4032,3024,2147,54,22,26.5455,10,9,38.7736,964,2147,1,0.558499,0.412695,0.0163423,0.0301379
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0029.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0029.JPG,4032,3024,2148,54,22,26.0717,10,9,38.1842,965,2148,0,0.137353,0.565414,0.0181552,0.0313919
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0029.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0029.JPG,4032,3024,2148,54,22,26.0717,10,9,38.1842,966,2148,0,0.59597,0.734252,0.0192928,0.0356785
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0029.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0029.JPG,4032,3024,2148,54,22,26.0717,10,9,38.1842,967,2148,0,0.950678,0.109601,0.0195957,0.0249969
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0029.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0029.JPG,4032,3024,2148,54,22,26.0717,10,9,38.1842,968,2148,0,0.943472,0.473685,0.0189893,0.0340025
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0029.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0029.JPG,4032,3024,2148,54,22,26.0717,10,9,38.1842,969,2148,1,0.880979,0.664534,0.0160742,0.0286085
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0029.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0029.JPG,4032,3024,2148,54,22,26.0717,10,9,38.1842,970,2148,0,0.3685,0.500646,0.0177404,0.0349053
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0030.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0030.JPG,4032,3024,2149,54,22,25.5985,10,9,37.6006,971,2149,2,0.952111,0.862493,0.0197343,0.0262673
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0031.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0031.JPG,4032,3024,2150,54,22,25.1264,10,9,37.0149,972,2150,0,0.135731,0.460064,0.0212122,0.0333451
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0032.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0032.JPG,4032,3024,2151,54,22,24.6561,10,9,36.429,973,2151,0,0.980167,0.3237,0.0190889,0.0344111
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0032.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0032.JPG,4032,3024,2151,54,22,24.6561,10,9,36.429,974,2151,0,0.891132,0.384128,0.0188236,0.0365905
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0033.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0033.JPG,4032,3024,2152,54,22,24.3798,10,9,36.0836,975,2152,0,0.761273,0.429204,0.0232391,0.0309954
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0034.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0034.JPG,4032,3024,2153,54,22,24.7893,10,9,34.744,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0035.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0035.JPG,4032,3024,2154,54,22,25.2718,10,9,35.3369,976,2154,0,0.904034,0.938451,0.0223931,0.0306434
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0036.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0036.JPG,4032,3024,2155,54,22,25.7435,10,9,35.9167,977,2155,0,0.01843,0.708613,0.019741,0.0353836
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0036.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0036.JPG,4032,3024,2155,54,22,25.7435,10,9,35.9167,978,2155,0,0.694787,0.132882,0.0259693,0.0341256
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0036.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0036.JPG,4032,3024,2155,54,22,25.7435,10,9,35.9167,979,2155,0,0.199933,0.698298,0.0194746,0.0372609
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0036.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0036.JPG,4032,3024,2155,54,22,25.7435,10,9,35.9167,980,2155,0,0.103567,0.664952,0.0206052,0.0295719
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0036.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0036.JPG,4032,3024,2155,54,22,25.7435,10,9,35.9167,981,2155,0,0.131977,0.778436,0.0226939,0.0315022
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0037.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0037.JPG,4032,3024,2156,54,22,26.2119,10,9,36.5024,982,2156,0,0.822727,0.475488,0.0297172,0.0322793
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0038.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0038.JPG,4032,3024,2157,54,22,26.6828,10,9,37.0912,983,2157,1,0.671513,0.0559527,0.0213842,0.0345771
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0039.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0039.JPG,4032,3024,2158,54,22,27.1531,10,9,37.6737,984,2158,0,0.770317,0.661504,0.0177783,0.0349935
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0039.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0039.JPG,4032,3024,2158,54,22,27.1531,10,9,37.6737,985,2158,0,0.707646,0.740928,0.0229177,0.0309357
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0039.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0039.JPG,4032,3024,2158,54,22,27.1531,10,9,37.6737,986,2158,1,0.378134,0.417978,0.0215661,0.0285036
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0039.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0039.JPG,4032,3024,2158,54,22,27.1531,10,9,37.6737,987,2158,0,0.903671,0.617776,0.0106749,0.0172783
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0040.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0040.JPG,4032,3024,2159,54,22,27.6245,10,9,38.2645,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0041.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0041.JPG,4032,3024,2160,54,22,28.094,10,9,38.8443,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0042.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0042.JPG,4032,3024,2161,54,22,28.5667,10,9,39.4344,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0043.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0043.JPG,4032,3024,2162,54,22,29.035,10,9,40.017,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_07\Neues feld\DJI_0044.JPG,2025_Maerz_07,Neues feld,Flug 1,DJI_0044.JPG,4032,3024,2163,54,22,29.3104,10,9,40.3594,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0044.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0044.JPG,4032,3024,2164,54,22,33.7022,10,9,51.9737,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0045.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0045.JPG,4032,3024,2165,54,22,33.2027,10,9,51.4492,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0046.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0046.JPG,4032,3024,2166,54,22,32.7166,10,9,50.9076,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0047.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0047.JPG,4032,3024,2167,54,22,32.2321,10,9,50.3664,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0048.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0048.JPG,4032,3024,2168,54,22,31.7419,10,9,49.8191,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0049.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0049.JPG,4032,3024,2169,54,22,31.2528,10,9,49.2782,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0050.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0050.JPG,4032,3024,2170,54,22,30.765,10,9,48.7336,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0051.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0051.JPG,4032,3024,2171,54,22,30.2797,10,9,48.1911,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0052.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0052.JPG,4032,3024,2172,54,22,29.7898,10,9,47.6481,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0053.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0053.JPG,4032,3024,2173,54,22,29.3566,10,9,47.1649,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0054.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0054.JPG,4032,3024,2174,54,22,29.8908,10,9,45.9844,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0055.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0055.JPG,4032,3024,2175,54,22,30.382,10,9,46.5288,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0056.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0056.JPG,4032,3024,2176,54,22,30.8746,10,9,47.0681,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0057.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0057.JPG,4032,3024,2177,54,22,31.363,10,9,47.6066,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0058.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0058.JPG,4032,3024,2178,54,22,31.8488,10,9,48.1482,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0059.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0059.JPG,4032,3024,2179,54,22,32.3361,10,9,48.6886,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0060.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0060.JPG,4032,3024,2180,54,22,32.8259,10,9,49.232,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0061.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0061.JPG,4032,3024,2181,54,22,33.3153,10,9,49.772,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0062.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0062.JPG,4032,3024,2182,54,22,33.8015,10,9,50.3152,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0063.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0063.JPG,4032,3024,2183,54,22,34.0283,10,9,50.5681,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0064.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0064.JPG,4032,3024,2184,54,22,34.3465,10,9,49.1518,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0065.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0065.JPG,4032,3024,2185,54,22,33.8704,10,9,48.6173,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0066.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0066.JPG,4032,3024,2186,54,22,33.3804,10,9,48.0693,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0067.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0067.JPG,4032,3024,2187,54,22,32.8946,10,9,47.5298,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0068.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0068.JPG,4032,3024,2188,54,22,32.4034,10,9,46.9853,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0069.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0069.JPG,4032,3024,2189,54,22,31.915,10,9,46.4435,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0070.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0070.JPG,4032,3024,2190,54,22,31.4273,10,9,45.9015,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0071.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0071.JPG,4032,3024,2191,54,22,30.9419,10,9,45.361,,,,,,,
Fotos Drohne\Kontrollfluege\2025_Maerz_10\Altes Feld\DJI_0072.JPG,2025_Maerz_10,Altes Feld,Flug 1,DJI_0072.JPG,4032,3024,2192,54,22,30.4492,10,9,44.8141,,,,,,,
